NF Número;Série;Mod;Data;CFOP;Cliente;;Total Nota;ICMS
188904;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;317,63;0
188905;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;33,48;0
188906;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;428,46;0
188907;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;16,49;0
188908;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;13,24;0
188909;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;105,87;0
188910;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;263,23;0
188911;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;129,91;0
188912;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;46,1;0
188913;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;16,23;0
188914;1;65;30/12/2025;5102;CLIENTES DIVERSOS;;180,17;0
188915;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;22,96;0
188916;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;13,32;0
188917;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;57,5;0
188918;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;53,82;0
188919;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;110,55;0
188920;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;60,91;0
188921;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;51,93;0
188922;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;77,01;0
188923;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;171,27;0
188924;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;152,45;0
188925;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;51,09;0
188926;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;129,88;0
188927;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;99,42;0
188928;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;34,18;0
188929;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;26,14;0
188930;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;25,43;0
188931;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;52,89;0
188932;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;154,79;0
188933;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;109,01;0
188934;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;98,02;0
188935;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;64,19;0
188936;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;343,65;0
188937;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;4,38;0
188938;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;144,96;0
188939;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;53,59;0
188940;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;239,55;0
188941;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;23,05;0
188942;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;54,41;0
188943;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;92,94;0
188944;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;61,64;0
188945;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;29,13;0
188946;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;52,45;0
188947;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;61,22;0
188948;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;73,42;0
188949;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;82,99;0
188950;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;64,61;0
188951;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;61,7;0
188952;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;5,65;0
188953;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;16,93;0
188954;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;41,52;0
188955;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;53,66;0
188956;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;133,79;0
188957;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;33,67;0
188958;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;121,99;0
188959;1;65;31/12/2025;5102;CLIENTES DIVERSOS;;37,71;0
;;;;;;;58.262,16;0
