NF Número;Série;Mod;Data;CFOP;Cliente;;Total Nota;ICMS
186288;1;65;16/08/2025;5102;CLIENTES DIVERSOS;;339,58;0
186289;1;65;16/08/2025;5102;CLIENTES DIVERSOS;;33,75;0
186290;1;65;16/08/2025;5102;CLIENTES DIVERSOS;;146,47;0
186291;1;65;16/08/2025;5102;CLIENTES DIVERSOS;;41,42;0
186292;1;65;17/08/2025;5102;CLIENTES DIVERSOS;;61,09;0
186293;1;65;17/08/2025;5102;CLIENTES DIVERSOS;;122,85;0
186294;1;65;17/08/2025;5102;CLIENTES DIVERSOS;;119,43;0
186295;1;65;17/08/2025;5102;CLIENTES DIVERSOS;;5,25;0
186296;1;65;18/08/2025;5102;CLIENTES DIVERSOS;;21;0
186297;1;65;18/08/2025;5102;CLIENTES DIVERSOS;;30;0
186298;1;65;18/08/2025;5102;CLIENTES DIVERSOS;;40,46;0
186299;1;65;18/08/2025;5102;CLIENTES DIVERSOS;;41,75;0
186300;1;65;18/08/2025;5102;CLIENTES DIVERSOS;;26,98;0
186301;1;65;18/08/2025;5102;CLIENTES DIVERSOS;;106,77;0
186302;1;65;18/08/2025;5102;CLIENTES DIVERSOS;;21,38;0
186303;1;65;18/08/2025;5102;CLIENTES DIVERSOS;;42,7;0
186304;1;65;18/08/2025;5102;CLIENTES DIVERSOS;;40,11;0
186305;1;65;18/08/2025;5102;CLIENTES DIVERSOS;;37;0
186306;1;65;18/08/2025;5102;CLIENTES DIVERSOS;;101,29;0
186307;1;65;18/08/2025;5102;CLIENTES DIVERSOS;;41,72;0
186308;1;65;18/08/2025;5102;CLIENTES DIVERSOS;;71,5;0
186309;1;65;18/08/2025;5102;CLIENTES DIVERSOS;;45,67;0
186310;1;65;18/08/2025;5102;CLIENTES DIVERSOS;;55,94;0
186311;1;65;18/08/2025;5102;CLIENTES DIVERSOS;;45,55;0
186312;1;65;18/08/2025;5102;CLIENTES DIVERSOS;;72,93;0
186313;1;65;18/08/2025;5102;CLIENTES DIVERSOS;;139,99;0
186314;1;65;18/08/2025;5102;CLIENTES DIVERSOS;;102,56;0
186315;1;65;18/08/2025;5102;CLIENTES DIVERSOS;;26,48;0
186316;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;15,5;0
186317;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;13,75;0
186318;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;99,24;0
186319;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;93,45;0
186320;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;47,27;0
186321;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;15,99;0
186322;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;10,87;0
186323;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;21,48;0
186324;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;7,25;0
186325;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;67,6;0
186326;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;34,25;0
186327;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;29,11;0
186328;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;93,31;0
186329;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;67,37;0
186330;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;17,5;0
186331;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;115,57;0
186332;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;174,03;0
186333;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;40,98;0
186334;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;122,76;0
186335;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;40,92;0
186336;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;14,63;0
186337;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;122,59;0
186338;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;24,68;0
186339;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;27,25;0
186340;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;112,33;0
186341;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;64,74;0
186342;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;50,07;0
186343;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;137,75;0
186344;1;65;19/08/2025;5102;CLIENTES DIVERSOS;;74,94;0
186345;1;65;20/08/2025;5102;CLIENTES DIVERSOS;;22,99;0
186346;1;65;20/08/2025;5102;CLIENTES DIVERSOS;;20,74;0
186347;1;65;20/08/2025;5102;CLIENTES DIVERSOS;;17,78;0
186348;1;65;20/08/2025;5102;CLIENTES DIVERSOS;;11,34;0
186349;1;65;20/08/2025;5102;CLIENTES DIVERSOS;;18,98;0
186350;1;65;20/08/2025;5102;CLIENTES DIVERSOS;;44,23;0
186351;1;65;20/08/2025;5102;CLIENTES DIVERSOS;;139,33;0
186352;1;65;20/08/2025;5102;CLIENTES DIVERSOS;;313,94;0
186353;1;65;20/08/2025;5102;CLIENTES DIVERSOS;;122,07;0
186354;1;65;20/08/2025;5102;CLIENTES DIVERSOS;;40,18;0
186355;1;65;20/08/2025;5102;CLIENTES DIVERSOS;;86,69;0
186356;1;65;20/08/2025;5102;CLIENTES DIVERSOS;;16,58;0
186357;1;65;20/08/2025;5102;CLIENTES DIVERSOS;;23,81;0
186358;1;65;20/08/2025;5102;CLIENTES DIVERSOS;;10,99;0
186359;1;65;20/08/2025;5102;CLIENTES DIVERSOS;;97,78;0
186360;1;65;20/08/2025;5102;CLIENTES DIVERSOS;;27,84;0
186361;1;65;20/08/2025;5102;CLIENTES DIVERSOS;;63,28;0
186362;1;65;20/08/2025;5102;CLIENTES DIVERSOS;;90,19;0
186363;1;65;20/08/2025;5102;CLIENTES DIVERSOS;;82,49;0
186364;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;63,99;0
186365;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;51,9;0
186366;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;6,72;0
186367;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;90,18;0
186368;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;88,56;0
186369;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;32,38;0
186370;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;256,82;0
186371;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;44,6;0
186372;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;48,97;0
186373;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;203,39;0
186374;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;40,59;0
186375;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;94,87;0
186376;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;115,84;0
186377;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;161,61;0
186378;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;288,48;0
186379;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;63,41;0
186380;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;162,85;0
186381;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;90,23;0
186382;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;38,72;0
186383;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;134,93;0
186384;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;310,25;0
186385;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;193,46;0
186386;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;148,59;0
186387;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;267,43;0
186388;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;115,05;0
186389;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;88,61;0
186390;1;65;21/08/2025;5102;CLIENTES DIVERSOS;;202,3;0
186391;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;53,97;0
186392;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;21,56;0
186393;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;25,51;0
186394;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;10,62;0
186395;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;9,42;0
186396;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;32,92;0
186397;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;18,79;0
186398;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;13,45;0
186399;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;54,98;0
186400;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;33,04;0
186401;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;31,79;0
186402;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;146,22;0
186403;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;34,82;0
186404;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;246,27;0
186405;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;152,22;0
186406;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;37,28;0
186407;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;141,94;0
186408;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;84,21;0
186409;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;15,98;0
186410;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;69,66;0
186411;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;294,3;0
186412;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;3;0
186413;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;216,92;0
186414;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;298,16;0
186415;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;117,67;0
186416;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;52,29;0
186417;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;104,7;0
186418;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;164,84;0
186419;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;54,3;0
186420;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;57,42;0
186421;1;65;22/08/2025;5102;CLIENTES DIVERSOS;;17,34;0
186422;1;65;23/08/2025;5102;CLIENTES DIVERSOS;;25,28;0
186423;1;65;23/08/2025;5102;CLIENTES DIVERSOS;;46,06;0
186424;1;65;23/08/2025;5102;CLIENTES DIVERSOS;;51,16;0
186425;1;65;23/08/2025;5102;CLIENTES DIVERSOS;;42,31;0
186426;1;65;23/08/2025;5102;CLIENTES DIVERSOS;;55,67;0
186427;1;65;23/08/2025;5102;CLIENTES DIVERSOS;;76,02;0
186428;1;65;23/08/2025;5102;CLIENTES DIVERSOS;;32,98;0
186429;1;65;23/08/2025;5102;CLIENTES DIVERSOS;;15,56;0
186430;1;65;23/08/2025;5102;CLIENTES DIVERSOS;;93,17;0
186431;1;65;23/08/2025;5102;CLIENTES DIVERSOS;;123,41;0
186432;1;65;23/08/2025;5102;CLIENTES DIVERSOS;;112,85;0
186433;1;65;23/08/2025;5102;CLIENTES DIVERSOS;;63,96;0
186434;1;65;23/08/2025;5102;CLIENTES DIVERSOS;;59,96;0
186435;1;65;23/08/2025;5102;CLIENTES DIVERSOS;;63,47;0
186436;1;65;23/08/2025;5102;CLIENTES DIVERSOS;;132,46;0
186437;1;65;23/08/2025;5102;CLIENTES DIVERSOS;;117,43;0
186438;1;65;24/08/2025;5102;CLIENTES DIVERSOS;;9;0
186439;1;65;24/08/2025;5102;CLIENTES DIVERSOS;;165,51;0
186440;1;65;24/08/2025;5102;CLIENTES DIVERSOS;;81,04;0
186441;1;65;24/08/2025;5102;CLIENTES DIVERSOS;;41,57;0
186442;1;65;24/08/2025;5102;CLIENTES DIVERSOS;;139,35;0
186443;1;65;24/08/2025;5102;CLIENTES DIVERSOS;;48,04;0
186444;1;65;24/08/2025;5102;CLIENTES DIVERSOS;;369,28;0
186445;1;65;24/08/2025;5102;CLIENTES DIVERSOS;;124,96;0
186446;1;65;24/08/2025;5102;CLIENTES DIVERSOS;;107,11;0
186447;1;65;24/08/2025;5102;CLIENTES DIVERSOS;;34,65;0
186448;1;65;24/08/2025;5102;CLIENTES DIVERSOS;;75,45;0
186449;1;65;24/08/2025;5102;CLIENTES DIVERSOS;;3,6;0
186450;1;65;25/08/2025;5102;CLIENTES DIVERSOS;;13;0
186451;1;65;25/08/2025;5102;CLIENTES DIVERSOS;;22,45;0
186452;1;65;25/08/2025;5102;CLIENTES DIVERSOS;;15,58;0
186453;1;65;25/08/2025;5102;CLIENTES DIVERSOS;;28,99;0
186454;1;65;25/08/2025;5102;CLIENTES DIVERSOS;;120,47;0
186455;1;65;25/08/2025;5102;CLIENTES DIVERSOS;;41,53;0
186456;1;65;25/08/2025;5102;CLIENTES DIVERSOS;;37,54;0
186457;1;65;25/08/2025;5102;CLIENTES DIVERSOS;;160,22;0
186458;1;65;25/08/2025;5102;CLIENTES DIVERSOS;;24,78;0
186459;1;65;25/08/2025;5102;CLIENTES DIVERSOS;;13,62;0
186460;1;65;25/08/2025;5102;CLIENTES DIVERSOS;;17,45;0
186461;1;65;25/08/2025;5102;CLIENTES DIVERSOS;;56,9;0
186462;1;65;25/08/2025;5102;CLIENTES DIVERSOS;;72,72;0
186463;1;65;25/08/2025;5102;CLIENTES DIVERSOS;;64,5;0
186464;1;65;25/08/2025;5102;CLIENTES DIVERSOS;;34,79;0
186465;1;65;25/08/2025;5102;CLIENTES DIVERSOS;;253,29;0
186466;1;65;25/08/2025;5102;CLIENTES DIVERSOS;;70,84;0
186467;1;65;25/08/2025;5102;CLIENTES DIVERSOS;;83,21;0
186468;1;65;25/08/2025;5102;CLIENTES DIVERSOS;;127,03;0
186469;1;65;25/08/2025;5102;CLIENTES DIVERSOS;;29,43;0
186470;1;65;25/08/2025;5102;CLIENTES DIVERSOS;;44,33;0
186471;1;65;26/08/2025;5102;CLIENTES DIVERSOS;;22,5;0
186472;1;65;26/08/2025;5102;CLIENTES DIVERSOS;;19,68;0
186473;1;65;26/08/2025;5102;CLIENTES DIVERSOS;;35,56;0
186474;1;65;26/08/2025;5102;CLIENTES DIVERSOS;;112,02;0
186475;1;65;26/08/2025;5102;CLIENTES DIVERSOS;;78,76;0
186476;1;65;26/08/2025;5102;CLIENTES DIVERSOS;;22,77;0
186477;1;65;26/08/2025;5102;CLIENTES DIVERSOS;;17,75;0
186478;1;65;26/08/2025;5102;CLIENTES DIVERSOS;;51,97;0
186479;1;65;26/08/2025;5102;CLIENTES DIVERSOS;;22;0
186480;1;65;26/08/2025;5102;CLIENTES DIVERSOS;;8,99;0
186481;1;65;26/08/2025;5102;CLIENTES DIVERSOS;;127,3;0
186482;1;65;26/08/2025;5102;CLIENTES DIVERSOS;;122,73;0
186483;1;65;26/08/2025;5102;CLIENTES DIVERSOS;;12,4;0
186484;1;65;26/08/2025;5102;CLIENTES DIVERSOS;;94,92;0
186485;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;22,29;0
186486;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;35,03;0
186487;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;15,38;0
186488;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;7,75;0
186489;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;56,27;0
186490;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;9,41;0
186491;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;43,93;0
186492;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;10,41;0
186493;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;63,88;0
186494;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;79,94;0
186495;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;22,3;0
186496;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;32,78;0
186497;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;62,27;0
186498;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;17,74;0
186499;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;29,34;0
186500;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;79,2;0
186501;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;74,89;0
186502;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;10,99;0
186503;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;9,03;0
186504;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;59,31;0
186505;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;18,5;0
186506;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;17,24;0
186507;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;24,58;0
186508;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;42,83;0
186509;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;70,47;0
186510;1;65;27/08/2025;5102;CLIENTES DIVERSOS;;30,67;0
186511;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;24,65;0
186512;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;24;0
186513;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;21,51;0
186514;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;51,8;0
186515;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;12,46;0
186516;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;15;0
186517;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;47,53;0
186518;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;55,43;0
186519;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;11,84;0
186520;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;430,99;0
186521;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;65,07;0
186522;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;147,26;0
186523;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;111,64;0
186524;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;37,15;0
186525;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;29,47;0
186526;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;50,66;0
186527;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;179,7;0
186528;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;31,48;0
186529;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;64,78;0
186530;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;97,58;0
186531;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;24,86;0
186532;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;22,74;0
186533;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;51,03;0
186534;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;42,67;0
186535;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;65,88;0
186536;1;65;28/08/2025;5102;CLIENTES DIVERSOS;;39,69;0
186537;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;20,14;0
186538;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;54,58;0
186539;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;5,64;0
186540;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;115,25;0
186541;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;18,07;0
186542;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;186,91;0
186543;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;136,89;0
186544;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;151,66;0
186545;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;47,17;0
186546;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;118,65;0
186547;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;20,68;0
186548;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;74,4;0
186549;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;140,21;0
186550;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;174,83;0
186551;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;25,39;0
186552;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;90,25;0
186553;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;56,64;0
186554;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;14,86;0
186555;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;90,5;0
186556;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;100,31;0
186557;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;118,41;0
186558;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;66,41;0
186559;1;65;29/08/2025;5102;CLIENTES DIVERSOS;;35,95;0
186560;1;65;30/08/2025;5102;CLIENTES DIVERSOS;;47,98;0
186561;1;65;30/08/2025;5102;CLIENTES DIVERSOS;;13,73;0
186562;1;65;30/08/2025;5102;CLIENTES DIVERSOS;;44,51;0
186563;1;65;30/08/2025;5102;CLIENTES DIVERSOS;;89,33;0
186564;1;65;30/08/2025;5102;CLIENTES DIVERSOS;;5,3;0
186565;1;65;30/08/2025;5102;CLIENTES DIVERSOS;;68,47;0
186566;1;65;30/08/2025;5102;CLIENTES DIVERSOS;;121,46;0
186567;1;65;30/08/2025;5102;CLIENTES DIVERSOS;;114,66;0
186568;1;65;30/08/2025;5102;CLIENTES DIVERSOS;;3,75;0
186569;1;65;30/08/2025;5102;CLIENTES DIVERSOS;;60,87;0
186570;1;65;30/08/2025;5102;CLIENTES DIVERSOS;;30,08;0
186571;1;65;30/08/2025;5102;CLIENTES DIVERSOS;;44,1;0
186572;1;65;30/08/2025;5102;CLIENTES DIVERSOS;;7,98;0
186573;1;65;30/08/2025;5102;CLIENTES DIVERSOS;;56,55;0
186574;1;65;30/08/2025;5102;CLIENTES DIVERSOS;;8,91;0
186575;1;65;30/08/2025;5102;CLIENTES DIVERSOS;;83,27;0
186576;1;65;30/08/2025;5102;CLIENTES DIVERSOS;;177,45;0
186577;1;65;30/08/2025;5102;CLIENTES DIVERSOS;;63,01;0
186578;1;65;30/08/2025;5102;CLIENTES DIVERSOS;;23,73;0
186579;1;65;30/08/2025;5102;CLIENTES DIVERSOS;;17,5;0
186580;1;65;30/08/2025;5102;CLIENTES DIVERSOS;;23,98;0
186581;1;65;31/08/2025;5102;CLIENTES DIVERSOS;;27,5;0
186582;1;65;31/08/2025;5102;CLIENTES DIVERSOS;;160,28;0
186583;1;65;31/08/2025;5102;CLIENTES DIVERSOS;;71,18;0
186584;1;65;31/08/2025;5102;CLIENTES DIVERSOS;;84,66;0
186585;1;65;31/08/2025;5102;CLIENTES DIVERSOS;;120,68;0
186586;1;65;31/08/2025;5102;CLIENTES DIVERSOS;;56,29;0
186587;1;65;31/08/2025;5102;CLIENTES DIVERSOS;;153,66;0
186588;1;65;31/08/2025;5102;CLIENTES DIVERSOS;;86,06;0
186589;1;65;31/08/2025;5102;CLIENTES DIVERSOS;;53,44;0
186590;1;65;31/08/2025;5102;CLIENTES DIVERSOS;;64,03;0
186591;1;65;31/08/2025;5102;CLIENTES DIVERSOS;;19,61;0
186592;1;65;31/08/2025;5102;CLIENTES DIVERSOS;;80,53;0
186593;1;65;31/08/2025;5102;CLIENTES DIVERSOS;;66,15;0
186594;1;65;31/08/2025;5102;CLIENTES DIVERSOS;;46;0
186595;1;65;31/08/2025;5102;CLIENTES DIVERSOS;;28,49;0
;;;;;;;51.769,10;0
